date,district,candidate,lower,mean,upper
2020-07-09,New Jersey-2,other,0.020018077774370313,0.0234981817776575,0.028471148421844186
2020-07-09,New Jersey-2,rep,0.44726328539224636,0.46845620526510556,0.49456584162157174
2020-07-09,New Jersey-3,dem,0.5149048470174324,0.5418840298875143,0.5663262846462561
2020-07-09,New Jersey-3,other,0.014695166995208887,0.018273944464778924,0.023151354509618405
2020-07-09,New Jersey-3,rep,0.4148562745183271,0.4396749761424663,0.46633935422811607
2020-07-09,New Jersey-4,dem,0.39105303619858606,0.4183564808008076,0.4418909443160785
2020-07-09,New Jersey-4,other,0.017088686470829572,0.020622633927176753,0.025553965130763856
2020-07-09,New Jersey-4,rep,0.5370447657269357,0.5606222308018194,0.5876140491434088
2020-07-09,New Jersey-5,dem,0.5683565474630313,0.5975108898167919,0.6217363430819428
2020-07-09,New Jersey-5,other,0.015250335145329051,0.018782640679428808,0.023687040078249757
2020-07-09,New Jersey-5,rep,0.3588729076597398,0.3834184065720804,0.41198991351811276
2020-07-09,New Jersey-6,dem,0.6233653567843153,0.6496713506597769,0.6731952395030141
2020-07-09,New Jersey-6,other,0.019053831588773065,0.022498674244121164,0.027427871978774856
2020-07-09,New Jersey-6,rep,0.30385900806374017,0.3272425578284277,0.3532959435709299
2020-07-09,New Jersey-7,dem,0.5291515915659433,0.5571504736925916,0.579747701706615
2020-07-09,New Jersey-7,other,0.017111386107576954,0.020663782126914,0.025557360982667525
2020-07-09,New Jersey-7,rep,0.3991321831456421,0.4218624932208753,0.44938650566068344
2020-07-09,New Jersey-8,dem,0.7691494535846263,0.7972632892705556,0.8204375504920772
2020-07-09,New Jersey-8,other,0.03186995630353284,0.035366369371295225,0.0403577431953832
2020-07-09,New Jersey-8,rep,0.143760245641123,0.16692409851305468,0.19520893199949935
2020-07-09,New Jersey-9,dem,0.6996850418874542,0.7259783953335053,0.7485963518032951
2020-07-09,New Jersey-9,other,0.011010894632212442,0.014552795834051224,0.019392185730204514
2020-07-09,New Jersey-9,rep,0.23632655528192134,0.25923826978203035,0.28520723286886984
2020-07-09,New Mexico-1,dem,0.5981626957207669,0.623838182414537,0.6474384997374928
2020-07-09,New Mexico-1,other,0.04446621205591702,0.0480686883930716,0.05285388674746364
2020-07-09,New Mexico-1,rep,0.3043892289947102,0.32769523922881105,0.35364754467905174
2020-07-09,New Mexico-2,dem,0.5058436391882736,0.5340221891272716,0.5574136635660603
2020-07-09,New Mexico-2,other,0.01902236889200667,0.022457933085083148,0.027441676273477104
2020-07-09,New Mexico-2,rep,0.4195247874934269,0.4431014310442498,0.4715142957552186
2020-07-09,New Mexico-3,dem,0.6319980550966368,0.6611887546137752,0.683819947317804
2020-07-09,New Mexico-3,other,0.05248827496231866,0.055963627888105716,0.06096801405003493
2020-07-09,New Mexico-3,rep,0.25983111657766256,0.28231772713531395,0.3111380481630307
2020-07-09,New York-1,dem,0.4310687144412916,0.4582240593229151,0.4805037313687835
2020-07-09,New York-1,other,0.013321622746094596,0.016862494157113744,0.02180911791370958
2020-07-09,New York-1,rep,0.5022917111686636,0.5247364336325389,0.5514198623599931
2020-07-09,New York-10,dem,0.8056241654025996,0.8324727382427305,0.8555380946569126
2020-07-09,New York-10,other,0.004258498968626734,0.007855583660622834,0.0127286833837588
2020-07-09,New York-10,rep,0.13655379351515842,0.15926676044688676,0.1859388306768503
2020-07-09,New York-11,dem,0.5418632746348078,0.5686204678425757,0.5932463113987718
2020-07-09,New York-11,other,0.007422675608783958,0.010982165259414534,0.015870391415994823
2020-07-09,New York-11,rep,0.3951535513650721,0.4199073835604419,0.4466597698047629
2020-07-09,New York-12,dem,0.8445910576488976,0.8716265007191814,0.8946149854299503
2020-07-09,New York-12,other,0.01763605202839469,0.021076194686452276,0.02611862928579489
2020-07-09,New York-12,rep,0.0841065440654048,0.10690677302539875,0.13344459984482995
2020-07-09,New York-13,dem,0.9168530269778357,0.9448736920478145,0.9666955181728968
2020-07-09,New York-13,other,0.004972870501917659,0.008486703841526666,0.013392576103954702
2020-07-09,New York-13,rep,0.02469461546052692,0.04599666914862695,0.07413979752558547
2020-07-09,New York-14,dem,0.7672451473112469,0.7969791570733891,0.820587660061091
2020-07-09,New York-14,other,0.07835737491281744,0.08192184588140022,0.0868217938921168
2020-07-09,New York-14,rep,0.0972000204761792,0.12058941400452222,0.1499107820868239
2020-07-09,New York-15,dem,0.9251926568895588,0.95642641676149,0.9752983628935751
2020-07-09,New York-15,other,0.003738749558218235,0.0072665550709428706,0.012143505400715618
2020-07-09,New York-15,rep,0.01708806960984298,0.03590405266307727,0.0668526248073986
2020-07-09,New York-16,dem,0.5698966275863508,0.5896664619351176,0.6370059320277766
2020-07-09,New York-16,other,0.009594858981903043,0.013077988758347536,0.01793190278895999
2020-07-09,New York-16,rep,0.34967407786095484,0.3968305838258974,0.4163124267446458
2020-07-09,New York-17,dem,0.4642977156136098,0.48476297348465014,0.5262047617360873
2020-07-09,New York-17,other,0.11418018919417881,0.11771914598808497,0.1225683118577755
2020-07-09,New York-17,rep,0.3553197714113151,0.39716083538070823,0.41736430098591526
2020-07-09,New York-18,dem,0.563985165104085,0.5906778626899962,0.6134036539600942
2020-07-09,New York-18,other,0.0035846989131861243,0.007055966759517696,0.012011190470688294
2020-07-09,New York-18,rep,0.3791458297132163,0.4019232674389558,0.4280072648831207
2020-07-09,New York-19,dem,0.5248526185812995,0.5530041367605834,0.5768311733557284
2020-07-09,New York-19,other,0.026004221999635722,0.029474521565693412,0.03445338669486436
2020-07-09,New York-19,rep,0.39351926137880566,0.41702535924999545,0.4456019976904075
2020-07-09,New York-2,dem,0.48054407247601083,0.5117124782046127,0.5345842457962984
2020-07-09,New York-2,other,0.0034544584269322384,0.007051648076526945,0.011981150104783555
2020-07-09,New York-2,rep,0.4582325661520816,0.4808204087458152,0.5112254503769781
2020-07-09,New York-20,dem,0.6618363591160941,0.6906460090231578,0.7134250481026343
2020-07-09,New York-20,other,0.0036228174045405126,0.0071565938046840305,0.012068639045220455
2020-07-09,New York-20,rep,0.27909157626844716,0.30172565946583085,0.33023546617811805
2020-07-09,New York-21,dem,0.3854346151506244,0.4121487272200587,0.4346313704104711
2020-07-09,New York-21,other,0.01666370851142071,0.02023614770619983,0.0251765765898953
2020-07-09,New York-21,rep,0.544598444583373,0.5670279012098483,0.593670374379951
2020-07-09,New York-22,dem,0.5211147160622992,0.5486652907191323,0.5731400969564672
2020-07-09,New York-22,other,0.00411273348839436,0.0075750909216223405,0.012521136624797171
2020-07-09,New York-22,rep,0.41903645959388097,0.4433670168536966,0.4705118960762432
2020-07-09,New York-23,dem,0.41606234131397557,0.4428487351344127,0.4658150999913517
2020-07-09,New York-23,other,0.003677296387797602,0.0071015669871840326,0.012090660630226754
2020-07-09,New York-23,rep,0.5264718388535442,0.549784536764687,0.5760701985587227
2020-07-09,New York-24,dem,0.43648464162056555,0.4590209348612606,0.4831217404553247
2020-07-09,New York-24,other,0.004215583945780482,0.007723724497496892,0.012600259561201753
2020-07-09,New York-24,rep,0.50854588107829,0.532989864784595,0.5550862846929776
2020-07-09,New York-25,dem,0.595587178236114,0.6230121493785363,0.6457704175172658
2020-07-09,New York-25,other,0.0036171714176293944,0.007096544299948215,0.012017633631553183
2020-07-09,New York-25,rep,0.3466537159687625,0.36946474943049845,0.3964890474703693
2020-07-09,New York-26,dem,0.726684764913111,0.7541213257330464,0.7775446887277409
2020-07-09,New York-26,other,0.003231165024868898,0.0066833499410612895,0.011576460630045594
2020-07-09,New York-26,rep,0.21471634237227089,0.2387958378694798,0.2658611945695045
2020-07-09,New York-27,dem,0.49894238525681595,0.5290552249195837,0.5502338691694656
2020-07-09,New York-27,other,0.022666284311221817,0.026145018304335133,0.031105587049725585
2020-07-09,New York-27,rep,0.42313649113683777,0.4443764434524068,0.474371869821555
2020-07-09,New York-3,dem,0.5959977095737251,0.6225182743560425,0.6456107733128433
2020-07-09,New York-3,other,0.003445301000583001,0.006944945848833706,0.011934066486599382
2020-07-09,New York-3,rep,0.34717755131049266,0.3700727975993445,0.39644867302231157
2020-07-09,New York-4,dem,0.6176779863208044,0.6443595771696142,0.6672013078895582
2020-07-09,New York-4,other,0.0036491818914260454,0.007067505763866833,0.01199022208767525
2020-07-09,New York-4,rep,0.3252595294959899,0.34821025276696393,0.374702178901704
2020-07-09,New York-5,dem,0.5693766498259619,0.5903174794707184,0.6378286346342731
2020-07-09,New York-5,other,0.008524627698442843,0.012071233376401425,0.01691545299058789
2020-07-09,New York-5,rep,0.3498730356089022,0.3975263834368865,0.4180761672005797
2020-07-09,New York-6,dem,0.48852972642905934,0.5086365659781853,0.5560123100985959
2020-07-09,New York-6,other,0.08985392732625178,0.09338625012592117,0.09817597332270123
2020-07-09,New York-6,rep,0.3503137187567516,0.3976015907725984,0.41737337493658644
2020-07-09,New York-7,dem,0.5135320149688928,0.5344700246654003,0.5813663922146066
2020-07-09,New York-7,other,0.06446145297256456,0.06801122118657038,0.07287821698121494
2020-07-09,New York-7,rep,0.34997609216546277,0.3972991817868429,0.4179442736249726
2020-07-09,New York-8,dem,0.5239186187884536,0.5437571467556086,0.5900338408270751
2020-07-09,New York-8,other,0.05619616282124338,0.05969451626153888,0.06457146253772794
2020-07-09,New York-8,rep,0.349598677057605,0.3964043845345356,0.4157746456583457
2020-07-09,New York-9,dem,0.8712636302674192,0.8982351980126093,0.9207466975026459
2020-07-09,New York-9,other,0.007952464311343065,0.01141431218489991,0.016301523021565893
2020-07-09,New York-9,rep,0.06687777820322234,0.08993495118782056,0.11688535329185634
2020-07-09,North Carolina-1,dem,0.6799254379526881,0.7066080881619485,0.7295148823985363
2020-07-09,North Carolina-1,other,0.019063737837309525,0.022546065160674367,0.02746252948394902
2020-07-09,North Carolina-1,rep,0.24760587013709145,0.2706389991581505,0.29678288470054487
2020-07-09,North Carolina-10,dem,0.3544037448202436,0.3813528179936936,0.4051560925372032
2020-07-09,North Carolina-10,other,0.019042151129669366,0.022548140982631887,0.027491234276078812
2020-07-09,North Carolina-10,rep,0.5718405280767132,0.5958654323724095,0.6219454945913553
2020-07-09,North Carolina-11,dem,0.40771837251845144,0.43788887004524923,0.46011143082978967
2020-07-09,North Carolina-11,other,0.02172753152429497,0.025281759961701206,0.030134168028516085
2020-07-09,North Carolina-11,rep,0.5144112177411192,0.5363864163097598,0.5662642660218272
2020-07-09,North Carolina-12,dem,0.7086839253666578,0.7362640014180306,0.761194204072565
2020-07-09,North Carolina-12,other,0.018991011149858083,0.02248744530332686,0.027500996450354066
2020-07-09,North Carolina-12,rep,0.21549177289498495,0.24102193908374298,0.26794126276888836
2020-07-09,North Carolina-13,dem,0.4129148935610647,0.44053589819606703,0.4634335835144692
2020-07-09,North Carolina-13,other,0.02965344460275974,0.03315638374405319,0.038095722606509105
2020-07-09,North Carolina-13,rep,0.5027164239047429,0.526066866834902,0.5534363127744527
2020-07-09,North Carolina-2,dem,0.47258654984399695,0.5021008736533714,0.5236522772519807
2020-07-09,North Carolina-2,other,0.02957931361802931,0.033159339701958473,0.038131830881347036
2020-07-09,North Carolina-2,rep,0.4429980077456953,0.46421134434117683,0.4936645509305221
2020-07-09,North Carolina-3,dem,0.0058370376929429,0.022170177980267224,0.07417210211462644
2020-07-09,North Carolina-3,other,0.018856680804052967,0.02236066473105737,0.02708031306060688
2020-07-09,North Carolina-3,rep,0.9030746755261092,0.9550991995211309,0.9713034272622703
2020-07-09,North Carolina-4,dem,0.7158258377587464,0.7446712121622745,0.7679216852920394
2020-07-09,North Carolina-4,other,0.03594923721108587,0.03940711980723122,0.04435929066329248
2020-07-09,North Carolina-4,rep,0.19257993351500896,0.21537976711207682,0.24414009377612303
2020-07-09,North Carolina-5,dem,0.37509995012045755,0.4017239538862021,0.42537661294602175
2020-07-09,North Carolina-5,other,0.018947817592546625,0.022544294482450766,0.027466826129980457
2020-07-09,North Carolina-5,rep,0.5517264982160123,0.5753043381891136,0.6019124701949986
2020-07-09,North Carolina-6,dem,0.43659294402838705,0.46538825154190294,0.48737869645009235
2020-07-09,North Carolina-6,other,0.018992983727477656,0.022523295444180025,0.02747786373240957
2020-07-09,North Carolina-6,rep,0.4898864262352961,0.5117384490745458,0.5400990601828103
2020-07-09,North Carolina-7,dem,0.3894678325523161,0.4158691138014882,0.4391637477227193
2020-07-09,North Carolina-7,other,0.018234050584110935,0.02168302892279378,0.02663178906730666
2020-07-09,North Carolina-7,rep,0.5387126543164549,0.5620992040802415,0.5881469788702014
2020-07-09,North Carolina-8,dem,0.3898851936405439,0.4171334331695651,0.44091399305981727
2020-07-09,North Carolina-8,other,0.019042311796315665,0.022532718699001947,0.02742552610315955
2020-07-09,North Carolina-8,rep,0.5362395313673252,0.5599870601094417,0.5865997881925954
2020-07-09,North Carolina-9,dem,0.4447093445323228,0.4713518274817735,0.4947038178731388
2020-07-09,North Carolina-9,other,0.019645847502163177,0.023141642081684483,0.0280511877377971
2020-07-09,North Carolina-9,rep,0.48191519482603673,0.5051521968616668,0.5317995716681354
2020-07-09,North Dakota-0,dem,0.3235405963720666,0.34972527033487133,0.3731410052194883
2020-07-09,North Dakota-0,other,0.04160651633659182,0.04516919774054945,0.05009272311365194
2020-07-09,North Dakota-0,rep,0.5815161702498326,0.6047533705580743,0.6306315690094539
2020-07-09,Ohio-1,dem,0.42721892709266085,0.4533673933263405,0.4762713616906915
2020-07-09,Ohio-1,other,0.01933854007755803,0.022852994769859664,0.027788343711960345
2020-07-09,Ohio-1,rep,0.5004169902948631,0.5232783344729406,0.5493374139591835
2020-07-09,Ohio-10,dem,0.3832879428929072,0.40963503421712977,0.43333138133600796
2020-07-09,Ohio-10,other,0.020558102462308835,0.024040690014101,0.028987842754084694
2020-07-09,Ohio-10,rep,0.5421729947960358,0.565894764105006,0.5919718132313683
2020-07-09,Ohio-11,dem,0.8088204713148167,0.8353162055079764,0.8583966525110773
2020-07-09,Ohio-11,other,0.0032852220444551496,0.00678589564405957,0.011721477233151778
2020-07-09,Ohio-11,rep,0.13436614414637613,0.15750805731033446,0.18363328550920294
2020-07-09,Ohio-12,dem,0.4280021246896043,0.4554984077609052,0.4790723989594595
2020-07-09,Ohio-12,other,0.015732895195197483,0.019246393288947727,0.02409464076858693
2020-07-09,Ohio-12,rep,0.5014838026549783,0.5248159337357035,0.5519552481130761
2020-07-09,Ohio-13,dem,0.5998178922460824,0.6257087159419144,0.6493808501781566
2020-07-09,Ohio-13,other,0.019053232487628458,0.02253461311963828,0.02747956957956891
2020-07-09,Ohio-13,rep,0.3274270965796759,0.35145513315036714,0.37723339053248206
2020-07-09,Ohio-14,dem,0.3917442109722091,0.41820782573020393,0.4416313226291752
2020-07-09,Ohio-14,other,0.019055095815695432,0.022523092532783007,0.02747959023484978
2020-07-09,Ohio-14,rep,0.5354914014936235,0.5588754871258753,0.5844323374749598
2020-07-09,Ohio-15,dem,0.3601500808145494,0.38780180762810834,0.4104888710591297
2020-07-09,Ohio-15,other,0.021034091706210657,0.024477359756118172,0.029483041154688805
2020-07-09,Ohio-15,rep,0.5645846262143701,0.5874495071164314,0.6146259448098128
2020-07-09,Ohio-16,dem,0.3779201032947112,0.4049307123198606,0.4278803602683521
2020-07-09,Ohio-16,other,0.019036490008488286,0.02251805261878065,0.027472656564828415
2020-07-09,Ohio-16,rep,0.548803388733289,0.5723379794620314,0.5989166213156892
2020-07-09,Ohio-2,dem,0.3735680435749875,0.4013771683407874,0.42470267296630315
2020-07-09,Ohio-2,other,0.014527022305866638,0.018045725635681797,0.02303419572482769
2020-07-09,Ohio-2,rep,0.5568123420180888,0.5802025793681425,0.6076207851076162
2020-07-09,Ohio-3,dem,0.7290257348771172,0.7558977549806154,0.7789864885759257
2020-07-09,Ohio-3,other,0.0035506228432573787,0.0069360379815157636,0.011965729620220565
2020-07-09,Ohio-3,rep,0.21377839151398315,0.23657194299812365,0.2634966665782996
2020-07-09,Ohio-4,dem,0.2989688734735267,0.326771316362207,0.35100944340127016
2020-07-09,Ohio-4,other,0.0190317851818088,0.022546779512395615,0.02742658166421702
2020-07-09,Ohio-4,rep,0.6260110326775505,0.6501719569599909,0.6778777254631074
2020-07-09,Ohio-5,dem,0.3181695839015402,0.34619472334379403,0.3689032729195002
2020-07-09,Ohio-5,other,0.02692776375844174,0.030407181230105718,0.03535057452162736
2020-07-09,Ohio-5,rep,0.6003171093115548,0.6230680295190205,0.6505232528127954
2020-07-09,Ohio-6,dem,0.2632997753587289,0.2905776861840183,0.31439946706468674
2020-07-09,Ohio-6,other,0.019018127192274414,0.022564152963708756,0.02744384259723913
2020-07-09,Ohio-6,rep,0.6627917686500087,0.6865800313255492,0.7132395631742068
2020-07-09,Ohio-7,dem,0.3603034273348731,0.38596137481581827,0.4114522231486734
2020-07-09,Ohio-7,other,0.01906616938947208,0.02250569141563097,0.027475666235059638
2020-07-09,Ohio-7,rep,0.5656127581258105,0.591032501324716,0.6166761182465168
2020-07-09,Ohio-8,dem,0.2880626754339735,0.3148194870651518,0.33867781379192435
2020-07-09,Ohio-8,other,0.0190052943278598,0.02258327656636422,0.027462648042200166
2020-07-09,Ohio-8,rep,0.6383416711234526,0.662205811471082,0.6886645717187558
2020-07-09,Ohio-9,dem,0.6765543089874835,0.7031590662643652,0.7263256010852436
2020-07-09,Ohio-9,other,0.003402834059594328,0.006892675811436766,0.0117665322405326
2020-07-09,Ohio-9,rep,0.26642150266222886,0.28953659023978934,0.315930202293364
2020-07-09,Oklahoma-1,dem,0.3549802085219075,0.3809107557562236,0.40494218987469915
2020-07-09,Oklahoma-1,other,0.019013372150849035,0.02258425664564523,0.027450609469026645
2020-07-09,Oklahoma-1,rep,0.572236402430999,0.5961506474333158,0.6215537219342275
2020-07-09,Oklahoma-2,dem,0.2737751761857422,0.30060944824061864,0.3237942990753349
2020-07-09,Oklahoma-2,other,0.047477280440683944,0.05100867925666905,0.05592528176705513
2020-07-09,Oklahoma-2,rep,0.6246489901002132,0.6481513759632762,0.6744512875127645
2020-07-09,Oklahoma-3,dem,0.22302802215017684,0.24833046457957997,0.27187479748917825
2020-07-09,Oklahoma-3,other,0.019025801297232345,0.022551670373926427,0.027406079869707094
2020-07-09,Oklahoma-3,rep,0.7052177229120404,0.728947358565569,0.7535987194762181
2020-07-09,Oklahoma-4,dem,0.2999711504309155,0.3265817627181128,0.3501026143535905
2020-07-09,Oklahoma-4,other,0.03902357579800143,0.04250076655324489,0.04743466891381347
2020-07-09,Oklahoma-4,rep,0.6071696516009691,0.6305366819420859,0.656945782467113
2020-07-09,Oklahoma-5,dem,0.5064704426389838,0.5327129658813983,0.5565569365688245
2020-07-09,Oklahoma-5,other,0.019078951469242125,0.0224827425429725,0.027521369002356803
2020-07-09,Oklahoma-5,rep,0.42053523086573635,0.44447829185213006,0.4704643389381785
2020-07-09,Oregon-1,dem,0.6383032344844176,0.6651303307848426,0.6881998667476651
2020-07-09,Oregon-1,other,0.04227849912923052,0.04579733122861401,0.050773550024780935
2020-07-09,Oregon-1,rep,0.2653864552059229,0.28877634094619087,0.3153944892841149
2020-07-09,Oregon-2,dem,0.411086129432046,0.4432546815921208,0.4650414297141215
2020-07-09,Oregon-2,other,0.04223663886421251,0.045644710157978136,0.05070311611064694
2020-07-09,Oregon-2,rep,0.4888559200715461,0.5106370831126397,0.5424690864758305
2020-07-09,Oregon-3,dem,0.7203411409386022,0.7471194662250298,0.7708262373488927
2020-07-09,Oregon-3,other,0.0721583406072467,0.075646196205582,0.08064814661138961
2020-07-09,Oregon-3,rep,0.1531646529948399,0.17692708905783971,0.2034241988389699
2020-07-09,Oregon-4,dem,0.5692244944359338,0.5959906388237353,0.6185381444434948
2020-07-09,Oregon-4,other,0.03189062310627744,0.03543202743085766,0.04029546284211782
2020-07-09,Oregon-4,rep,0.3457639553183611,0.36826587774997754,0.3945786795333597
2020-07-09,Oregon-5,dem,0.5593687577754861,0.5866540789470334,0.6103230591859934
2020-07-09,Oregon-5,other,0.03207587667535051,0.03560603006379748,0.040543165289431506
2020-07-09,Oregon-5,rep,0.35395571527180314,0.3774798727208671,0.40416853300069805
2020-07-09,Pennsylvania-1,dem,0.4322777578917606,0.4553499486224125,0.47862169137596566
2020-07-09,Pennsylvania-1,other,0.019063834360812586,0.022602788063146556,0.02748216996359766
2020-07-09,Pennsylvania-1,rep,0.4985641486498889,0.5217117600508433,0.5446188387510283
2020-07-09,Pennsylvania-10,dem,0.4307495910906733,0.4541569886357537,0.47819735271174874
2020-07-09,Pennsylvania-10,other,0.018912128378244342,0.022479215329033853,0.02737773204970543
2020-07-09,Pennsylvania-10,rep,0.49899956659323474,0.5230188810382095,0.5460949004397553
2020-07-09,Pennsylvania-11,dem,0.35742653447077355,0.38400172627732854,0.40763883592608646
2020-07-09,Pennsylvania-11,other,0.01906494817929009,0.02250528198941651,0.027433287527692526
2020-07-09,Pennsylvania-11,rep,0.5698564481125324,0.5932783047472667,0.6189834584433429
2020-07-09,Pennsylvania-12,dem,0.2945125364229818,0.31990590779535977,0.3432591233205276
2020-07-09,Pennsylvania-12,other,0.019074866484269305,0.022510580473900033,0.02743118141992156
2020-07-09,Pennsylvania-12,rep,0.6337251752927938,0.6571735512572647,0.6824730296147052
2020-07-09,Pennsylvania-13,dem,0.25323583567693897,0.2797868184364827,0.30344988534477363
2020-07-09,Pennsylvania-13,other,0.018993226632772975,0.02257605946268665,0.02747188158435951
2020-07-09,Pennsylvania-13,rep,0.6734611782989696,0.6974772923791797,0.7236642476702271
2020-07-09,Pennsylvania-14,dem,0.3681538819226714,0.39369707736056175,0.41846289177748863
2020-07-09,Pennsylvania-14,other,0.019022958117219633,0.022508801111159632,0.027470167937653858
2020-07-09,Pennsylvania-14,rep,0.5584215655505173,0.5834836370579741,0.6087842547746738
2020-07-09,Pennsylvania-15,dem,0.27755421741380876,0.3037836644586165,0.3275264198934013
2020-07-09,Pennsylvania-15,other,0.019019405570704796,0.022512547133275163,0.027423205269892795
2020-07-09,Pennsylvania-15,rep,0.6498885874799523,0.673369886323441,0.6992964295568037
2020-07-09,Pennsylvania-16,dem,0.4282996261754108,0.45660728068714945,0.4781112112604461
2020-07-09,Pennsylvania-16,other,0.013470768719377895,0.01691439691858662,0.02200879116415156
2020-07-09,Pennsylvania-16,rep,0.50457186910749,0.5259883189558247,0.5537632789702697
2020-07-09,Pennsylvania-17,dem,0.556576596399968,0.5828673412719463,0.6064739177526016
2020-07-09,Pennsylvania-17,other,0.01905280931068557,0.022552811106048565,0.027477540955439698
2020-07-09,Pennsylvania-17,rep,0.3708004577114182,0.394128438798664,0.4203928124276788
2020-07-09,Pennsylvania-18,dem,0.5601490859648242,0.5803272054623645,0.6281642950326093
2020-07-09,Pennsylvania-18,other,0.018935403225368866,0.02240511264522549,0.02728388984728557
2020-07-09,Pennsylvania-18,rep,0.3485324474642704,0.3969505329899822,0.41658760516696824
2020-07-09,Pennsylvania-2,dem,0.7619306130606981,0.789875682014059,0.8140669493203548
2020-07-09,Pennsylvania-2,other,0.018959114265538635,0.022534227323112277,0.027415102689705977
2020-07-09,Pennsylvania-2,rep,0.16289356748546419,0.18732970716561473,0.21443012341279832
2020-07-09,Pennsylvania-3,dem,0.8909957048439553,0.9202585821644901,0.9427484800779973
2020-07-09,Pennsylvania-3,other,0.01901233642869361,0.02253179577140907,0.027492223795489226
2020-07-09,Pennsylvania-3,rep,0.03433448676593582,0.056790835564200684,0.08580061346193081
2020-07-09,Pennsylvania-4,dem,0.622780100718876,0.6485134922170632,0.6727367389843448
2020-07-09,Pennsylvania-4,other,0.019009292016952273,0.022515798746077842,0.027433066498579888
2020-07-09,Pennsylvania-4,rep,0.3044275661407744,0.3285044464646716,0.3538704100968351
2020-07-09,Pennsylvania-5,dem,0.6377616259409918,0.6638754715152533,0.6872716682403338
2020-07-09,Pennsylvania-5,other,0.019049376631988257,0.022513390674407274,0.027432646477587252
2020-07-09,Pennsylvania-5,rep,0.29009615274237804,0.3132111756069227,0.33895324599590365
2020-07-09,Pennsylvania-6,dem,0.5798140916382959,0.6065374902163774,0.6297556413147951
2020-07-09,Pennsylvania-6,other,0.01901948012153698,0.02254763041068114,0.02736654724231338
2020-07-09,Pennsylvania-6,rep,0.34685987154099657,0.3705091229934274,0.3973340653369274
2020-07-09,Pennsylvania-7,dem,0.5461012220063509,0.5730480184145033,0.5965670260031333
2020-07-09,Pennsylvania-7,other,0.03085505046347228,0.034317688578954064,0.03925112246034511
2020-07-09,Pennsylvania-7,rep,0.36872596737963886,0.3922876161578249,0.41924291848537026
2020-07-09,Pennsylvania-8,dem,0.5395735776604537,0.5678664296684737,0.5911470052411439
2020-07-09,Pennsylvania-8,other,0.019018739895067017,0.022572104841739382,0.027470773054144488
2020-07-09,Pennsylvania-8,rep,0.38581877253570673,0.4092076951290874,0.4373297681295975
2020-07-09,Pennsylvania-9,dem,0.35056255428192173,0.3772838592341796,0.4010428013410056
2020-07-09,Pennsylvania-9,other,0.019019071603357612,0.0225344491633922,0.027412599678770463
2020-07-09,Pennsylvania-9,rep,0.576140295893235,0.5999497804569118,0.6264455057725559
2020-07-09,Rhode Island-1,dem,0.6662730112562463,0.6935343715631359,0.7161530504189386
2020-07-09,Rhode Island-1,other,0.005340981927297973,0.008831382535438026,0.01376017686785045
2020-07-09,Rhode Island-1,rep,0.2747675221649975,0.29725461165488787,0.32432320303413786
2020-07-09,Rhode Island-2,dem,0.6368636184763442,0.664275152084472,0.686701921320693
2020-07-09,Rhode Island-2,other,0.005336114203559528,0.008711791533469182,0.013671985152502892
2020-07-09,Rhode Island-2,rep,0.30408276917686516,0.3265596204612504,0.35349841679305166
2020-07-09,South Carolina-1,dem,0.5169059502782987,0.5453437079819914,0.5666284076484843
2020-07-09,South Carolina-1,other,0.004747230646042776,0.00826584711193773,0.013211230079535964
2020-07-09,South Carolina-1,rep,0.4253014197711092,0.44583193508833824,0.4742509860152673
2020-07-09,South Carolina-2,dem,0.3864841531762927,0.41340478104459777,0.4378209818857063
2020-07-09,South Carolina-2,other,0.014763263784401964,0.018318175310732043,0.023267104608342578
2020-07-09,South Carolina-2,rep,0.5433781866463456,0.5679295690102844,0.5944806147559631
2020-07-09,South Carolina-3,dem,0.2808256071361553,0.3081263408995911,0.3313832500665458
2020-07-09,South Carolina-3,other,0.014538429889686438,0.01805646494292379,0.02297894399901493
2020-07-09,South Carolina-3,rep,0.6503889070536482,0.6733889125753365,0.6997146250271826
2020-07-09,South Carolina-4,dem,0.3323869047773087,0.3584682979833614,0.38185017458869736
2020-07-09,South Carolina-4,other,0.03833902494646624,0.041866102200950245,0.04682604897206253
2020-07-09,South Carolina-4,rep,0.5760186169147717,0.5991641715728468,0.6250902251052881
2020-07-09,South Carolina-5,dem,0.3745663660734918,0.4033226192073911,0.42676783644752814
2020-07-09,South Carolina-5,other,0.01676151846493313,0.02022141329247662,0.025180035402865297
2020-07-09,South Carolina-5,rep,0.5524243704174139,0.5759866662615136,0.6045584116854913
2020-07-09,South Carolina-6,dem,0.6972120972263263,0.724459130100238,0.7476012982671871
2020-07-09,South Carolina-6,other,0.01808953180493499,0.02161960289732523,0.026521815964731268
2020-07-09,South Carolina-6,rep,0.23030237220044505,0.25364458231495957,0.28026004723810455
2020-07-09,South Carolina-7,dem,0.3657585703260287,0.39295168768972333,0.41569450323534385
2020-07-09,South Carolina-7,other,0.004380560322481653,0.007838761831062774,0.012775607875123612
2020-07-09,South Carolina-7,rep,0.5760721306099765,0.5987740957079501,0.6257378886026372
2020-07-09,South Dakota-0,dem,0.3269672079346459,0.35357383675607057,0.3775764334953382
2020-07-09,South Dakota-0,other,0.036222881301285995,0.03980732210619092,0.04475573564020221
2020-07-09,South Dakota-0,rep,0.5823761679751898,0.6063018375881859,0.6327232943172385
